user_id,item_id
3012,2688 3409 618 573 10 2862 2230 2116 2293 1583
3013,1315 1858 2297 2528 1583 1439 2933 1916 1045 3646
3014,512 3327 1525 584 1100 3660 3606 3005 2250 944
3015,2474 530 1030 1960 944 1057 1045 2122 1510 1726
3016,3367 1223 2732 1439 2327 1296 3350 3529 707 652
3017,605 1510 563 293 3668 3358 2175 2732 331 1850
3018,3022 1831 183 2210 2194 563 2468 2237 2338 2768
3019,1223 3022 1811 1638 2402 1315 169 2664 1279 1316
3020,584 1545 2397 183 1096 2768 1127 2128 1937 1617
3021,184 2165 1830 1309 2006 2308 530 3151 2070 1134
3022,476 254 3053 3327 3036 293 3441 2237 2132 1186
3023,467 2402 802 702 1030 2342 452 2140 2774 20
3024,584 2757 3227 1354 2541 3053 2365 1762 2501 1560
3025,382 472 1279 3701 2256 183 3402 1371 3628 132
3026,915 3022 2857 1858 1279 1001 530 3227 3116 2070
3027,169 2784 2688 3692 212 36 3473 1638 2564 649
3028,802 331 3238 583 1100 2338 2186 818 1871 293
3029,1223 1638 2745 3022 2688 1186 1505 523 2646 3382
3030,1583 2757 2210 99 2857 208 2630 1030 3418 3705
3031,3692 1615 2528 2688 2124 2165 2410 1707 3224 2541
3032,1543 3013 3529 2402 1011 1296 2933 2281 3537 2210
3033,3022 1831 2630 2603 2784 971 732 1186 3692 136
3034,2297 1039 2646 463 36 3013 2732 2956 2402 1638
3035,2757 36 476 3036 2397 3051 1315 3005 2222 2194
3036,2862 1223 883 2606 1337 2366 2557 707 2342 1916
3037,1811 2402 2774 2528 1583 3529 1762 573 2933 1887
3038,182 2857 1753 2054 1831 3049 3511 3036 3438 619
3039,1223 184 382 1337 3350 3402 69 2602 3597 732
3040,1811 2281 1223 802 232 2502 204 1337 427 3476
3041,3694 1505 1560 640 2664 3272 2603 1057 3677 183
3042,1186 253 3557 2862 184 966 3151 2308 3677 2817
3043,3022 1811 1831 1560 2256 2757 36 2528 2308 2331
3044,472 2862 1186 2470 236 2817 1354 2165 1295 132
3045,618 2603 476 208 2745 2630 523 2757 573 1490
3046,3700 1814 883 3002 3053 877 1316 3218 1374 3648
3047,1315 2281 2732 3116 3205 1057 2774 467 2956 220
3048,3694 2862 3187 1543 1956 3231 452 1614 3406 810
3049,220 1711 1811 1057 1001 2308 3116 3327 3597 2297
3050,36 1638 3638 320 401 2828 530 365 1707 2054
3051,1583 1543 2564 472 3692 1223 3409 1039 2606 3272
3052,1240 2980 1039 3528 1831 2664 2528 1543 1211 1746
3053,2510 2732 2402 36 2956 2528 1376 1102 2366 2630
3054,2528 1001 2732 1149 1184 188 361 3474 1227 166
3055,3693 2664 1134 132 166 1840 2933 3409 922 3644
3056,3529 883 1615 1505 36 584 640 1316 3153 796
3057,1801 2908 3371 619 43 335 2545 2118 2781 351
3058,3692 1615 2402 2528 2327 452 2828 2466 2470 922
3059,1505 1510 165 99 1078 237 2501 1546 785 2366
3060,472 3677 3390 2774 2980 2281 2528 640 3205 530
3061,3692 640 237 28 3390 2617 2331 1638 1057 1960
3062,2688 799 2626 2510 472 2468 398 2602 452 2862
3063,472 1583 1968 2732 3013 1543 1223 1615 2210 2980
3064,3013 1543 463 2564 640 732 2557 2210 3272 232
3065,3153 401 2291 1968 1788 1279 2185 1439 2470 1937
3066,1186 3693 1315 2335 2165 3272 2256 10 204 375
3067,3692 2980 1315 3022 2256 1583 640 1337 1371 702
3068,169 584 1374 183 2626 2630 2603 1086 2331 1471
3069,3409 883 2054 406 2800 652 1814 677 732 1296
3070,3693 2297 618 573 2128 28 2606 3423 1659 2124
3071,618 573 1560 2402 1315 236 93 1354 2128 2933
3072,99 2630 563 1546 3049 1471 1078 1617 3318 1814
3073,1583 36 1997 2784 3151 28 512 3653 3125 1354
3074,3409 883 36 620 1997 2248 93 3424 375 2960
3075,382 208 3668 1279 785 1052 772 3365 2338 2187
3076,1831 2757 476 3528 3696 2999 3327 3053 2768 204
3077,1560 1912 883 1481 3245 3206 2314 2054 799 3482
3078,169 2468 1471 1617 2485 2501 3435 3529 1527 3511
3079,472 802 1583 1272 1337 2342 2175 1039 1868 1057
3080,3013 36 1543 1316 1997 1279 1186 2402 3423 232
3081,2626 2468 331 398 2194 283 649 1471 3473 1861
3082,182 1315 2237 3220 2780 1149 1690 561 2917 293
3083,1913 237 105 3371 2280 2050 1773 2705 1108 1270
3084,3529 2402 1560 3701 989 3677 1510 1831 3317 2774
3085,1223 1638 2281 1186 28 3529 1011 2470 1316 236
3086,1505 3013 2847 3529 3441 3022 640 2757 208 1490
3087,2784 2331 3473 1401 398 1078 1855 3435 501 1471
3088,3022 2784 169 3048 2980 2626 2688 398 3238 3473
3089,3694 2630 1510 2397 398 2646 3358 2222 1445 650
3090,472 2664 3423 2327 3668 2534 2366 2570 3646 3023
3091,3529 1583 3022 584 1615 208 2757 2732 1560 1223
3092,1811 3116 3367 1184 1655 166 1996 2256 3227 2572
3093,1223 472 2564 3423 707 3153 2534 640 476 1811
3094,3696 183 1374 1652 1831 817 3489 1961 2999 307
3095,1186 523 2128 971 2293 732 28 2248 10 3653
3096,573 2470 208 1997 796 3151 1916 3668 3473 799
3097,1510 183 1315 2308 3701 1831 2956 2528 2342 2210
3098,3694 3692 1475 1960 3390 401 1186 3423 2847 2297
3099,3013 772 3131 3367 1505 454 1811 2389 2931 2603
3100,3022 169 2281 2646 1464 3184 472 2699 2132 1746
3101,640 36 1560 1223 1615 2928 2745 3423 2602 1044
3102,772 3423 1615 1583 2534 3424 2828 1186 3151 3269
3103,1746 208 3013 1850 3238 1560 535 1096 313 972
3104,99 3327 915 1546 649 3418 2480 398 3660 543
3105,3694 1315 2068 512 3529 1583 382 631 2534 1887
3106,3013 1223 618 2862 1279 2564 2327 1186 232 3151
3107,3013 472 1543 1316 1505 2564 2528 487 69 1039
3108,3692 472 3327 1057 2768 1583 3067 1475 2956 1711
3109,1505 1543 1997 2564 2557 772 2931 2402 3424 3272
3110,3418 2354 1583 640 2757 254 3245 428 740 3401
3111,2128 3409 2297 2510 1593 2636 2327 772 2828 2557
3112,1831 2980 169 2630 2331 2745 3349 3692 472 476
3113,2402 640 36 2757 2327 2510 3153 512 1808 494
3114,3701 36 2768 3053 1711 3692 3534 2068 99 43
3115,2342 1711 2920 3053 3046 830 883 3408 1546 2745
3116,1808 3692 3528 2636 1583 2470 1240 236 2402 2335
3117,2534 320 2646 184 2664 2980 1177 3332 989 1617
3118,3693 1337 2784 512 1119 883 472 2222 1770 3431
3119,3694 2297 1831 1279 779 971 3153 1828 208 1186
3120,1316 1543 1223 883 2564 2515 1475 3409 707 69
3121,3677 2636 2402 2732 2502 779 2335 2054 236 93
3122,165 3051 331 2626 3367 3677 1007 82 106 2397
3123,3022 36 1039 1279 618 3409 1583 573 640 523
3124,331 3036 2847 621 2050 3013 3318 774 1491 105
3125,1315 2502 3013 1707 169 3557 1505 421 1583 1371
3126,2862 1615 3408 1248 2664 1337 1445 2050 512 2366
3127,452 3187 3409 2862 2054 3656 188 560 476 2561
3128,3530 1044 2603 1545 1801 1001 3318 3046 3053 398
3129,382 1956 1030 3660 2732 3597 1811 2291 2222 220
3130,1510 382 3701 2643 1371 438 2139 3256 1781 2005
3131,1560 620 796 523 375 236 3653 2933 1583 2466
3132,1315 3382 183 3529 2068 584 601 922 474 1859
3133,2510 2331 1927 1044 331 3203 1471 3238 1086 2314
3134,382 1505 2510 1516 3272 2048 1828 3465 707 3602
3135,1583 1831 2626 3053 331 398 2468 212 16 3048
3136,1315 36 2281 2688 512 2774 467 382 1510 1382
3137,3694 2297 1039 2210 472 1543 1510 802 331 1956
3138,1300 3066 640 1699 1560 2745 2210 36 3424 3441
3139,3409 236 2862 3272 1316 640 1960 1548 1638 779
3140,1583 640 2210 3049 646 208 119 1030 397 734
3141,883 2335 382 1011 3683 2991 1172 990 2265 2556
3142,3694 1638 1831 2564 640 1583 3424 472 802 476
3143,1475 119 1960 1039 2847 1956 1811 755 3472 1814
3144,3694 2515 772 3424 2327 2784 2933 1045 69 1858
3145,1223 2862 2664 1583 1560 2327 796 1316 3367 989
3146,220 1023 2956 1858 2768 2236 382 2327 452 232
3147,883 573 1638 1279 2564 1316 640 2534 1593 2470
3148,3409 3013 573 523 375 779 3692 2688 2248 2116
3149,3693 1096 2210 502 1937 1690 2470 2817 2606 2326
3150,2335 3298 2119 1543 2774 1711 877 2862 2763 1848
3151,3022 2768 3051 165 1960 2745 1211 2338 2960 621
3152,3694 640 584 2331 2603 2630 1039 398 2625 1546
3153,2617 1545 3656 2885 2185 3406 650 2653 2561 1246
3154,1223 2510 3022 2757 584 2048 3021 640 2908 2397
3155,3693 779 136 1997 28 1804 2502 1140 3659 3048
3156,320 1315 2564 707 1039 2800 1592 1797 922 3272
3157,3694 3693 3022 2630 1831 3248 640 1830 502 2757
3158,1811 3677 2281 2402 1223 3583 2335 318 2564 3059
3159,1956 212 3049 1831 3234 2342 2980 183 2630 543
3160,2342 2564 10 2515 1490 106 2293 36 2248 2222
3161,584 1831 2210 2757 3248 2603 1337 802 3327 1868
3162,3701 2757 3332 3172 3053 774 398 1913 2541 1849
3163,1337 802 640 2602 1030 528 451 1830 1545 3151
3164,584 2342 3053 331 1248 3049 3172 2314 1510 3332
3165,3013 1475 2960 3153 793 3441 1960 1928 7 1052
3166,2664 1211 3053 2328 3528 208 2468 2194 2603 3400
3167,1583 1615 452 640 3423 1337 183 3409 3059 2054
3168,1315 3692 1615 183 2122 1711 2956 922 1227 894
3169,3153 1279 28 573 1354 69 3125 3151 2557 401
3170,3701 1818 43 802 2005 183 3367 1956 2132 1052
3171,883 2297 1831 2210 1316 3424 707 2603 3272 2366
3172,584 2136 1912 3053 563 1617 1248 1211 1861 1471
3173,1583 1086 3053 563 3238 3048 398 1510 212 283
3174,2557 2327 1997 1011 236 777 1804 1952 2031 2931
3175,3701 2281 2335 2119 2763 617 2176 663 1070 1240
3176,3298 452 1070 1374 1773 646 2999 1723 2934 2104
3177,1505 3424 1030 3390 1928 2908 333 1354 829 618
3178,584 2630 2784 3349 331 1086 1913 398 2194 16
3179,2342 605 476 2185 1149 2626 829 485 810 2732
3180,1811 3013 1223 2297 236 1887 1376 1337 3205 2847
3181,1583 1831 2980 183 2626 3053 2468 398 331 2194
3182,3272 1560 2617 618 1039 3424 2297 333 375 1360
3183,573 3409 2335 2688 3423 796 152 523 3151 452
3184,3701 663 1892 3358 1096 2956 3222 2454 1030 1149
3185,1096 2781 3464 2118 1216 1919 1516 1443 3068 3619
3186,883 452 2281 2256 2774 232 1371 3059 1543 3390
3187,3013 3692 640 136 796 2474 454 169 2688 2664
3188,2297 2732 2331 1086 1374 3053 1216 799 2688 3048
3189,618 3022 1543 573 1039 523 2564 1354 2210 375
3190,1545 1746 208 1030 785 2175 818 3441 2186 1096
3191,3677 883 3298 2528 2402 1723 2862 3331 784 1583
3192,382 2564 1505 1638 3367 707 802 3021 3441 1140
3193,3694 1223 3022 1583 2510 2297 1316 779 3701 69
3194,2342 2757 183 3053 1374 3049 543 2630 331 398
3195,3692 2928 401 452 1371 399 2789 2070 990 2570
3196,463 771 1568 148 584 2784 2967 2877 1337 1708
3197,3692 2128 1223 3418 2256 1615 2664 3409 2933 1887
3198,2338 3172 3002 1149 1545 1543 3476 1858 3238 293
3199,36 2862 1316 1997 28 320 3424 829 2297 1360
3200,1831 2510 3153 707 2515 1548 2603 1475 2222 69
3201,2564 2617 1828 2070 528 950 1868 1140 971 1916
3202,883 1315 452 2528 232 2980 2564 2828 3198 3423
3203,463 2606 36 1830 772 184 2664 331 1096 1180
3204,2210 3234 2757 183 2626 1078 1546 3408 583 646
3205,2564 707 476 3390 463 2960 989 160 3402 2774
3206,3694 1811 2297 472 1186 779 3476 2281 3367 2308
3207,3694 3013 1560 2960 605 106 476 3022 3482 2617
3208,3701 1801 382 1818 802 2005 2774 476 1371 3479
3209,1186 2626 799 1546 1614 2308 3272 3537 398 771
3210,3694 1490 2175 3371 2186 1850 313 1835 2048 3327
3211,2732 2646 1543 1057 1560 1371 1887 1382 3059 3205
3212,1583 1831 640 2210 2342 2626 1086 543 398 2630
3213,3700 1374 221 2510 3318 2732 1462 2366 904 951
3214,1640 3046 1984 2194 2354 165 1023 1861 113 3036
3215,1223 1638 2564 1316 3153 523 707 3125 3653 2688
3216,1279 2784 1638 1505 401 2488 523 1614 620 3125
3217,618 779 498 2960 2230 936 132 2828 611 3638
3218,1831 1315 3272 1615 2732 2470 1475 232 476 1140
3219,3409 1279 1638 1997 2646 796 1039 1057 2165 2933
3220,2210 2757 169 2331 331 2602 3332 1491 2314 1546
3221,573 1186 618 1505 2327 2470 523 2067 2933 1057
3222,2480 1471 1375 1001 1149 212 2784 463 2327 437
3223,3694 3529 2980 472 1337 1086 802 1186 2338 82
3224,3694 563 2745 3005 1365 1913 3318 1984 183 771
3225,3327 182 2397 3227 3067 1655 212 1678 2457 2210
3226,3367 2297 3151 2800 2570 652 2620 3116 1184 2457
3227,1039 2338 2757 3005 1617 1248 3701 3534 830 2603
3228,3409 452 2342 2801 2646 208 99 3327 1775 2119
3229,3690 2564 3529 1279 1811 2688 2297 382 2256 2933
3230,3694 1505 2933 1011 1030 2474 2646 1296 1797 3646
3231,3327 1615 2768 3692 3116 883 1057 183 1831 401
3232,169 3418 2956 1831 463 1814 2210 1912 152 1186
3233,1279 2474 530 2308 3350 677 85 3151 1184 462
3234,677 1583 707 1814 584 1475 3272 1011 2389 1337
3235,237 3705 1099 1892 2194 649 1546 283 1354 43
3236,2281 2732 2528 183 1057 2256 2308 220 1808 2327
3237,3013 3371 2908 3153 640 1960 2617 2646 3441 3367
3238,3013 2564 472 2256 1560 1223 2908 2745 3153 1638
3239,3694 1583 1471 2757 99 2630 2664 2626 1543 1505
3240,1223 1638 1543 883 640 2564 476 1337 1583 487
3241,169 1831 1583 2342 2210 1216 331 2331 2541 543
3242,1968 22 500 2124 3443 1935 2989 1234 2862 2658
3243,3409 3013 3529 772 523 2817 375 1316 3424 184
3244,2297 2128 584 1638 3529 2054 69 922 2602 1134
3245,883 3701 1337 640 2528 1831 3367 476 2335 208
3246,1638 2664 2602 183 3406 2980 1371 2387 573 1700
3247,36 1560 3409 883 2617 3424 1968 1831 2281 707
3248,1279 1583 1543 772 1505 1186 2931 136 1804 3072
3249,1811 883 3527 817 2646 1223 2980 2054 2327 1543
3250,573 2402 2564 132 232 3646 3406 584 2509 989
3251,3694 2956 583 1240 2630 1746 2626 3367 1781 1328
3252,3677 1001 1057 2308 232 922 1376 3059 2261 3390
3253,1039 476 1337 3418 1475 2342 3013 1960 1490 2402
3254,1134 2774 1382 922 1371 1797 790 3535 1376 1227
3255,1814 3371 1690 702 2956 1937 2794 220 3382 583
3256,2297 476 208 796 1811 2757 3701 1180 1490 3272
3257,2956 2342 3701 220 3327 467 1490 1304 3513 1102
3258,1439 3116 2933 183 1765 3067 3438 1382 2421 790
3259,2835 2338 399 3053 1086 320 553 2256 254 184
3260,3696 3298 204 1186 1070 3022 2646 2763 3532 784
3261,1583 2688 570 1615 2625 3677 1337 452 1868 3131
3262,2528 3367 530 1057 3227 2297 232 966 3475 2457
3263,1615 530 3597 3116 3475 1583 2122 2327 1814 3059
3264,2256 3382 2470 3349 2297 237 493 2840 601 2688
3265,3677 2281 3022 152 2980 2119 640 1831 2664 2256
3266,331 136 1831 320 772 2474 904 2273 2980 1916
3267,1186 2297 1315 463 2237 2920 3335 182 1545 561
3268,3677 1223 452 2646 2564 2365 183 1039 2828 3583
3269,3694 2757 2801 618 640 2397 2564 2908 1510 2331
3270,2470 3159 237 335 10 2127 2292 3013 2738 3517
3271,1583 1186 3677 1615 3705 212 1315 3049 3053 646
3272,1583 3013 1831 1811 3476 1858 605 3153 1505 1746
3273,1543 2528 3350 2800 1057 3529 3424 796 406 652
3274,1543 3013 1560 463 2474 2664 2564 3424 707 1858
3275,618 573 640 1583 1505 476 2757 779 2630 2331
3276,3013 28 2617 1279 1039 829 1811 707 1788 320
3277,1956 2402 2256 1471 212 2626 3367 463 1030 3418
3278,2342 2757 793 2847 1746 3435 394 1814 1835 2908
3279,2210 640 2757 2980 2331 2510 1078 3048 774 2067
3280,1279 2474 2931 136 320 1868 2630 3048 2534 2006
3281,2297 1560 1543 1337 3692 1300 1811 3371 160 802
3282,253 3557 1223 421 3000 3022 3696 320 772 365
3283,1223 1638 640 2732 2980 802 2664 2617 427 160
3284,1543 3153 1968 3529 2210 320 1354 1337 3653 2067
3285,2541 2745 501 1516 2068 2840 1736 3159 335 1139
3286,3694 2297 1968 1086 2342 1011 2626 2256 3382 1855
3287,3694 2128 3659 966 36 2556 2564 971 2557 1069
3288,3013 640 1593 779 463 3424 1376 467 2980 3656
3289,1001 1543 2210 2342 1471 2602 476 2999 1211 1057
3290,3022 1039 2732 1030 331 2626 183 3677 1913 109
3291,3013 2646 1475 1560 2847 3272 2732 1583 2774 183
3292,3013 1545 1670 2256 487 1887 1279 528 2991 1868
3293,640 1583 3694 2732 2784 1086 2630 2331 1216 1401
3294,1811 2646 1560 1968 1223 640 1615 3583 3198 1316
3295,2210 2222 3660 293 2484 2186 1850 785 3371 944
3296,3694 3022 883 2297 3677 1968 2210 3409 1279 2470
3297,169 3367 2664 1830 1337 1316 382 2980 989 2745
3298,3409 2502 36 3153 1997 2956 3638 166 2541 3298
3299,2397 1490 1831 2222 2159 3013 1835 1044 563 983
3300,3298 204 3338 2587 1723 2956 530 295 2054 2817
3301,1831 2862 1223 2256 1711 1057 2933 2342 620 375
3302,618 2248 2801 1491 3021 1516 1770 2960 605 2908
3303,1811 2281 2933 467 1337 1762 3527 3231 1475 2342
3304,2297 2636 584 1223 183 3529 2664 2862 2327 2757
3305,1365 971 1439 2768 707 1960 1490 1545 3046 398
3306,382 1746 2474 1186 2331 3424 771 1475 1956 2960
3307,3694 584 1525 212 2956 646 2774 3049 339 1753
3308,214 59 212 2510 1471 502 3227 3435 3048 1490
3309,3022 1510 1968 1086 1401 2593 772 3049 1475 2397
3310,1699 1818 1516 2068 2342 2256 802 3701 1510 2132
3311,1583 1913 2280 2920 476 1211 680 1505 1216 1471
3312,463 1039 640 2366 1543 1490 2980 3418 1560 944
3313,584 1956 2757 640 2210 3053 212 398 1078 1374
3314,36 1858 2474 966 2541 2070 1707 3646 494 2956
3315,1560 3701 2664 3677 2281 169 467 1371 3142 2801
3316,3418 1912 3435 2606 2338 1814 2510 212 3660 3441
3317,1543 1223 883 472 463 2602 1831 1316 2474 3476
3318,883 2474 2402 2732 1039 3409 1916 69 2933 2006
3319,2745 2593 1801 1818 3382 1300 1516 619 1781 43
3320,2980 2774 2335 2402 640 59 1638 3390 1057 1723
3321,237 1956 2593 1818 601 3293 2781 853 3464 1493
3322,3696 1240 204 1762 617 663 3338 877 2587 2365
3323,1746 3602 1210 1030 3030 1920 296 1640 771 3071
3324,2626 879 512 3238 1475 2175 2960 1548 2836 899
3325,1374 1086 2956 1546 2194 2602 1248 283 1814 2999
3326,2297 3022 1096 2237 3005 2768 2194 2920 2397 2128
3327,1814 3438 1690 2457 3085 3669 3535 382 1720 508
3328,2757 2194 487 1548 569 335 1491 922 2280 1868
3329,2308 2480 166 1149 3565 1807 1678 1023 1814 3390
3330,2338 2630 2757 382 93 1119 2222 1871 3602 3053
3331,183 1811 2342 3327 1956 1315 553 2768 1830 1186
3332,3013 2603 3529 569 796 1186 3409 601 2974 237
3333,1505 1960 793 1831 1788 476 2963 983 3472 3381
3334,1279 573 36 2564 3424 796 2297 236 1354 375
3335,2541 1096 2068 3382 1801 3066 1818 2047 853 2180
3336,1471 2342 1100 16 2326 293 3005 3048 3298 1328
3337,2297 214 2603 3248 584 208 428 1913 2617 160
3338,584 2874 2664 3049 339 2250 2239 1172 944 3660
3339,3694 2297 3529 2980 2630 2745 2626 476 208 2331
3340,3022 2210 2784 1956 3053 2688 543 398 1078 2314
3341,2603 2980 2331 2541 331 398 502 3696 1401 2928
3342,573 3013 620 2688 523 375 2564 2470 1177 1831
3343,584 2210 3677 563 283 3473 2067 570 680 1223
3344,3694 2980 2331 1078 3172 774 398 36 1849 1001
3345,1811 1039 772 2402 2327 2510 1831 3537 410 1828
3346,3367 166 755 1603 1304 169 402 560 2376 2373
3347,2757 2980 2331 331 1510 1248 3473 799 1044 3332
3348,1583 3049 212 3332 2314 3349 2067 2602 1001 1546
3349,1560 2528 307 1808 512 1831 1848 2278 1070 3338
3350,883 2564 3367 2862 382 530 463 2308 69 94
3351,1505 2664 463 944 2250 512 2342 2626 732 2745
3352,1223 3529 3367 463 36 487 802 732 1545 650
3353,2757 3053 3332 799 543 649 1078 398 3048 774
3354,618 36 1583 1968 523 320 1811 1316 1997 796
3355,3696 2636 1711 3205 3528 922 1439 1887 3059 236
3356,1543 1315 3409 3423 1057 3529 1505 989 1583 169
3357,232 1583 3677 2933 3701 452 2774 512 3479 382
3358,3327 1525 1100 1001 182 2281 899 63 1655 166
3359,618 2862 1223 3013 2564 375 1583 2248 2688 320
3360,3696 204 2180 2974 1516 2472 1190 1937 1240 827
3361,1505 1543 3692 2564 1811 3529 1475 3272 232 2327
3362,1223 1997 136 2534 1481 584 1354 740 3473 2466
3363,3409 584 1315 3382 1316 3692 1560 1516 702 2617
3364,1471 512 3327 3002 646 2630 3408 293 1546 283
3365,3298 2528 1536 3489 1374 3022 784 1723 649 1039
3366,1279 2335 1337 802 472 2397 617 796 427 2510
3367,3677 2308 3298 3116 204 3327 3013 3597 166 1765
3368,1583 2757 1746 208 1510 3238 2630 650 398 304
3369,498 2297 2116 3668 2515 1715 2165 3382 750 936
3370,605 2801 2338 2474 232 1382 2617 1279 2593 1386
3371,1096 1781 335 569 1818 1736 853 3110 248 2127
3372,3701 2281 169 1186 1560 512 2365 2327 2646 463
3373,36 3409 28 1638 3022 236 1279 3529 2828 2281
3374,1223 640 2603 1337 2256 1354 2564 802 382 3238
3375,530 1315 3692 2070 1057 2086 1205 69 1316 2858
3376,2474 2308 3350 406 1543 3668 2122 2528 1184 529
3377,2474 2534 2557 530 2327 1505 2308 1316 1859 3402
3378,2862 1543 1560 3692 3022 2297 1316 1831 640 3409
3379,3700 1186 452 2587 1762 2874 3532 1652 646 2999
3380,2862 2564 1831 3151 253 1439 3402 966 1354 3269
3381,1583 3053 1127 1711 1337 3013 1108 1445 2999 3046
3382,3298 583 2630 2397 2603 663 99 324 1617 3002
3383,2510 1011 3153 28 2474 2384 401 3151 1668 777
3384,3694 1240 3696 2397 1023 382 1293 3298 640 3272
3385,3013 1560 1831 487 2602 3402 2397 107 605 1045
3386,99 1315 583 646 3597 398 2480 3528 3116 621
3387,2757 3046 208 1490 1746 650 785 2175 2132 3441
3388,640 2366 2210 732 584 3013 2817 883 3692 2757
3389,2801 1831 2757 2048 2474 453 1287 2175 3660 2132
3390,2470 3409 3382 236 569 232 1699 3066 1887 2308
3391,605 3367 2474 1323 707 1180 3482 1950 3431 3628
3392,3409 971 618 2366 1868 732 3022 3131 1568 2817
3393,3694 3693 3418 3022 36 640 2646 2630 3248 2128
3394,3694 2630 2136 331 1746 785 1615 398 1830 3005
3395,3701 169 183 1560 512 2342 2774 1315 427 467
3396,2980 1746 1545 2048 476 3597 1490 3660 2801 293
3397,2210 2630 1811 113 2784 3701 2278 1374 2331 1573
3398,771 3327 36 621 2768 732 3046 650 2603 2397
3399,584 2757 512 3327 2931 3046 649 2338 1471 1127
3400,2281 2636 1315 2774 3198 1848 2509 1382 3402 1807
3401,2342 1956 1617 2920 1248 16 3677 3660 99 1315
3402,3694 1583 618 1543 1279 2784 2630 640 796 779
3403,1711 220 3327 99 2768 2630 1127 2331 1211 3418
3404,573 3022 3692 2862 523 2732 796 3424 28 2784
3405,3367 1439 2070 2515 677 1184 3705 652 3151 1720
3406,1186 2119 1808 2165 539 663 1775 2502 295 463
3407,1928 1323 1835 1096 2048 818 3660 2847 2169 1850
3408,3529 3418 3013 971 2606 1279 2342 2757 1617 320
3409,3022 1039 512 584 2757 2874 183 3053 3046 2999
3410,3693 2757 476 1186 2835 320 1481 2960 1593 553
3411,2048 3668 779 640 3602 984 476 707 2210 1490
3412,1240 253 1615 3557 184 1057 2308 966 1186 530
3413,3597 3327 2122 3085 1223 1671 1382 3406 1186 1227
3414,2474 530 3327 1655 1746 1996 3669 3111 406 107
3415,2646 1711 472 183 1583 452 2745 208 1211 3013
3416,618 573 3013 1543 36 2297 1279 3529 1638 2510
3417,472 1505 1279 1337 3409 971 2210 2630 772 2745
3418,2757 3692 452 1471 1030 583 1044 774 563 1868
3419,382 1699 1560 1300 605 3597 2960 3238 3046 818
3420,183 2664 3677 2541 2281 2602 1560 1044 2054 3335
3421,1583 3418 2342 1505 212 2626 2222 944 2136 283
3422,43 1801 3529 3068 2068 293 1871 2186 3358 793
3423,2297 3022 1172 1211 944 2931 2128 3053 2342 3534
3424,883 472 3529 707 3272 2474 69 829 494 2086
3425,3692 2528 467 1510 584 1936 2862 2342 1227 2117
3426,3022 1583 3694 2510 640 799 2630 3332 3473 2067
3427,640 2342 883 2210 476 487 2132 2331 650 3423
3428,2980 2176 1070 1723 3435 99 2664 817 1078 1545
3429,472 1811 2646 2308 3390 1814 2054 1887 1746 1382
3430,2636 2980 2745 2664 1070 3153 2587 1510 3046 2956
3431,1505 463 1545 1583 732 1086 2132 2564 2625 1315
3432,1543 2054 2732 1840 2528 183 3327 3535 2474 1560
3433,584 2757 1956 398 2468 3048 1078 563 2501 1044
3434,493 1096 3155 1863 3382 2757 569 3094 3041 2567
3435,584 2784 2626 183 212 3049 2468 3332 3238 2314
3436,3694 2626 2468 543 1546 3048 283 1248 16 1505
3437,2281 3692 3116 182 1184 166 1848 1678 3669 3111
3438,3424 3153 487 2933 1315 868 3382 333 3683 406
3439,1615 36 2646 732 2630 2557 772 2745 3656 530
3440,2128 1127 2250 1545 293 2874 2194 1096 640 646
3441,2664 1134 3327 1001 1797 3475 931 1428 169 1963
3442,2908 2402 183 2090 452 1149 1770 2175 1316 3153
3443,1831 640 2630 2980 2626 543 2468 1248 1861 3172
3444,2342 944 1439 2828 2784 406 1548 3431 3023 3652
3445,1516 1801 2960 2210 3701 3238 3005 3021 2237 1814
3446,3013 1223 1583 3367 3409 2564 2757 1374 2510 2602
3447,2528 2342 1223 2261 2331 1045 2969 2190 621 2250
3448,3694 3013 3153 1543 1560 3272 3692 3022 2617 1831
3449,3700 2636 1811 1240 3677 663 1762 3227 2176 2874
3450,584 2817 1211 2250 1545 3036 2768 1337 2931 212
3451,2297 212 3677 1248 2468 1545 397 583 1801 1328
3452,702 3371 1937 1039 1300 1216 584 853 1615 3110
3453,3153 2636 3597 467 3371 1548 1782 1463 2236 3669
3454,2646 1223 584 1279 2664 971 1337 732 3692 1211
3455,2646 1186 472 1543 573 1057 1711 2933 3272 2230
3456,472 2402 2732 2646 132 2297 1223 1543 2281 2636
3457,1543 472 1316 3153 2327 989 3529 3628 3022 529
3458,3694 779 1583 1505 2335 620 707 498 2557 320
3459,3529 184 1560 772 3692 3423 2389 2784 1858 2528
3460,3013 779 1279 523 2248 93 3653 2230 3125 10
3461,3690 3701 802 3187 2281 2342 650 1052 1422 2653
3462,2745 169 1086 512 1096 2501 3528 1490 2273 3358
3463,2335 2119 1240 617 1186 3338 2587 2176 36 307
3464,99 3053 293 2397 3005 1546 2920 3408 3660 1617
3465,1096 2342 3090 1583 802 1510 584 707 186 1781
3466,3694 883 1615 1186 2210 2646 640 2784 796 3272
3467,640 2980 1086 543 398 119 2501 3048 1546 283
3468,3694 3022 1543 1337 1223 1568 3692 2342 2757 1354
3469,2297 2757 1831 2194 1746 331 1127 1337 1248 3005
3470,640 605 2617 2331 707 2908 106 3371 1323 3597
3471,2646 1365 3153 3669 457 3227 3358 983 99 3390
