user_id,item_id
3089,3694 398 1543 2630 246 2857 650 3016 1001 2250
3090,2664 2534 1403 3264 6 3668 3023 1083 2570 892
3091,584 472 1858 3022 1583 1376 3529 1223 2387 160
3092,3157 3367 2572 1337 3350 2643 3035 1687 3116 1868
3093,1223 3409 472 2564 476 3367 2128 1868 3153 707
3094,3696 2281 2502 183 1078 1848 3000 1328 3473 922
3095,1354 732 2501 1401 237 3125 523 1913 28 1078
3096,3473 1543 208 3049 543 707 3151 796 1304 2054
3097,1592 3528 872 312 3023 79 1337 1315 2397 2342
3098,1223 2327 1475 3692 2646 3142 707 3390 3628 1376
3099,3131 772 2828 279 3529 2488 1946 2784 3424 1583
3100,482 2281 1887 2370 472 2068 3119 3111 186 527
3101,36 2345 1246 1700 3101 3022 2363 1630 3656 1726
3102,3423 3269 472 2798 741 3151 772 3424 1223 1360
3103,1746 1615 208 232 863 1560 3600 124 3238 3350
3104,2308 1365 779 1001 1840 1593 3327 2480 69 99
3105,1887 1371 2068 246 1781 772 382 1456 3205 467
3106,3013 1223 2862 1279 36 3151 1186 1638 3153 779
3107,1543 1316 69 3013 138 3423 2128 2076 472 169
3108,1057 3409 1746 2006 293 3402 124 1543 472 1711
3109,1223 1543 1505 2564 3529 3269 1315 2528 1615 2402
3110,428 740 2256 3049 1583 1168 1001 1471 2956 43
3111,2510 2673 2493 246 2063 772 2342 2636 941 2090
3112,1831 3529 169 2630 472 2980 2054 3692 2862 1057
3113,1658 1960 1039 2673 2732 401 2933 2327 1912 3153
3114,467 944 3534 3694 82 482 69 2067 1211 3317
3115,1304 2933 2342 2956 2920 1315 401 398 2745 3059
3116,3000 132 1583 236 2297 3557 1376 2335 2470 2931
3117,2534 3677 487 279 184 2980 2828 320 2128 3151
3118,2784 2988 1216 3476 3203 2342 1177 3668 3418 741
3119,1560 2402 3153 2297 1831 208 3272 971 1279 1807
3120,1543 1223 1316 3269 3529 3151 2564 472 124 741
3121,236 3692 132 2466 1186 779 3418 1912 1354 3151
3122,3051 361 165 20 1690 188 106 382 1456 331
3123,1279 796 573 36 618 2557 93 523 184 1354
3124,331 1491 105 2602 1831 1560 1315 246 3116 3409
3125,2402 2256 1315 2956 236 2745 3418 1707 2345 1296
3126,2602 2050 1248 1296 543 2402 3131 1617 472 3216
3127,452 312 3600 2862 3311 570 1686 2185 3656 810
3128,2314 1887 1365 124 3019 398 3530 2484 1001 3311
3129,1615 2222 476 2862 3142 1379 1428 1102 1223 3660
3130,246 2370 1560 3256 1315 1371 527 1510 120 382
3131,620 2402 375 2784 2297 3022 2933 523 2256 2732
3132,2256 2732 1315 1615 2402 2054 1001 2664 169 2327
3133,472 152 2314 2365 1086 933 3473 1887 1491 3205
3134,3272 707 124 2169 1505 3537 1828 382 2224 785
3135,2626 1583 3053 2297 1211 1831 2468 212 16 1913
3136,467 1371 2068 1315 527 2774 382 120 1470 438
3137,467 1371 2774 527 3119 1887 482 2920 1052 2376
3138,1560 36 2745 640 3424 93 618 1300 2342 106
3139,1583 1505 1039 2327 1001 3409 3528 2366 2664 2646
3140,208 646 136 2999 1583 640 734 2862 1030 1510
3141,1039 1583 1011 3659 1315 1546 138 3269 406 2265
3142,2564 3022 640 1831 1086 2688 2862 802 1039 472
3143,2086 2774 2148 1811 2169 2297 1615 2960 2847 2603
3144,772 2947 1592 69 3424 3694 2688 2757 2502 2054
3145,1223 2862 1316 3529 1583 2564 124 463 2297 2732
3146,2076 472 3600 1858 467 3276 232 1023 2664 3059
3147,472 1376 528 640 3335 2980 3262 2534 3670 1638
3148,796 779 3013 3409 1316 523 3424 2688 573 3153
3149,502 1316 1463 1690 3673 401 2470 2988 493 2817
3150,3423 1543 1811 2862 1711 2335 1279 1638 2510 2281
3151,1211 3022 1960 1246 971 2664 2768 2603 3101 1545
3152,584 640 512 1315 1039 1956 2484 398 2630 2603
3153,1868 1545 2653 2185 3311 79 2814 3656 570 801
3154,3529 1223 463 1560 2129 3350 487 584 1316 3046
3155,741 779 3456 3131 3551 2835 2067 1403 2953 2828
3156,22 707 1403 652 69 1296 320 476 1186 1590
3157,3248 640 2603 3022 2630 2297 3280 1831 428 3529
3158,2281 1811 2402 472 883 3583 318 1223 3013 1316
3159,1956 1711 1328 2342 3049 2630 220 2874 3234 2602
3160,2564 106 1831 1490 2515 1809 3238 2230 36 176
3161,584 2653 3262 3656 1868 1337 2664 1044 1830 1848
3162,183 320 3424 1633 1510 774 1736 398 1956 1278
3163,1545 802 1337 174 3656 3600 1037 2664 2185 810
3164,2342 2314 3053 1510 169 584 2602 3049 2510 3332
3165,2947 3153 3390 2169 3441 453 956 2885 2291 691
3166,1211 2054 2468 3053 208 2664 771 463 802 3528
3167,3529 2281 1543 1811 3367 1615 1337 472 312 3677
3168,1227 1592 3059 3350 3423 922 1615 2306 3692 3448
3169,3153 1279 1592 3151 3022 94 3023 741 2534 69
3170,1052 3133 1422 989 2132 3256 3119 234 186 2402
3171,2370 22 3424 2210 3272 2366 1887 971 2828 2258
3172,1912 2256 2054 2757 1615 1560 2366 1861 487 1963
3173,398 3238 82 1583 1960 3022 563 501 1007 3053
3174,1279 3456 409 2557 1560 2931 1997 236 3424 523
3175,2281 1510 152 2365 2063 1811 2528 1536 2636 3583
3176,2999 3298 2780 2934 452 646 1070 283 1374 1004
3177,1928 3272 1386 942 2256 674 2210 2224 3269 3614
3178,2630 3473 2784 2501 1736 502 584 774 119 1913
3179,3441 1592 3046 2265 3463 3327 1731 1057 476 3418
3180,1887 863 1223 3677 3205 3013 2068 1811 1337 1315
3181,1831 640 2980 183 2468 1583 2732 331 2194 1039
3182,1223 3272 618 3424 3382 569 1543 472 1039 2862
3183,152 1279 3423 2789 3583 1638 796 3151 3409 452
3184,1471 2437 3352 1501 324 213 1149 2348 3238 188
3185,1166 569 3110 853 1197 791 3544 2038 474 3510
3186,246 467 3474 1315 2281 2774 1341 1887 3597 3402
3187,2862 2493 3529 796 1543 3269 2709 523 1583 136
3188,2688 2067 2732 2626 2297 1374 2331 2646 2602 1216
3189,796 741 3423 1354 1505 132 618 2557 3013 2709
3190,1096 1956 1376 2757 2664 1746 2908 1316 3327 3002
3191,2493 2732 2222 2342 2510 1376 2528 2063 2529 1583
3192,1868 1376 160 609 463 2387 801 3600 232 3311
3193,1223 2297 1316 69 124 1583 989 1858 2402 1510
3194,2297 2630 543 2314 2602 2626 2342 1078 2688 331
3195,2858 2857 451 2620 3269 513 3317 2256 452 1615
3196,1337 463 2931 1811 2877 1568 794 2967 320 2534
3197,1223 1316 2327 152 36 1543 779 796 573 318
3198,1858 3402 331 2528 2338 3529 3238 2291 3172 1149
3199,36 741 3151 3269 3424 1186 1638 1543 779 618
3200,1831 1223 2980 1475 1086 3474 169 2402 1039 1371
3201,132 528 1470 3276 305 2564 1376 3403 232 1354
3202,152 452 1543 1039 3600 232 3198 3013 1545 2564
3203,463 1830 3371 2076 2606 3153 2338 904 2474 331
3204,2314 2980 1279 2626 183 3234 1546 204 774 1078
3205,2054 476 2564 3116 3409 3350 409 989 707 2169
3206,1186 1808 3013 3367 2862 741 1811 779 2297 204
3207,1560 3529 3022 36 3013 2256 476 989 169 584
3208,1560 1470 1781 382 802 2643 234 2774 2005 1371
3209,3529 3353 1614 3537 2626 3528 3408 2314 1968 37
3210,2048 1490 3036 755 2175 2688 2186 3327 1850 1304
3211,2345 2370 1543 463 1246 1887 2327 2862 3529 2774
3212,1583 2297 640 1831 2688 2210 2630 1956 2314 2646
3213,601 2636 947 1377 3677 717 1037 1462 2205 1621
3214,1861 1023 1831 124 1007 3374 1001 2194 1781 463
3215,1223 120 3153 1316 707 2402 607 3537 124 1590
3216,494 1505 2933 2798 2953 1296 611 523 236 153
3217,618 132 361 1030 1376 2732 2230 2960 1205 498
3218,2086 3272 2470 1086 3537 1855 3382 2410 1811 476
3219,1279 184 2862 3409 2664 2646 3423 1638 1560 796
3220,2757 2297 3022 1583 331 2314 2602 2468 1617 1337
3221,1505 472 3153 796 618 3423 3424 741 3151 2933
3222,2480 1045 527 183 2784 438 1471 1001 474 212
3223,472 1337 3656 2653 246 1868 802 528 1560 174
3224,563 3318 353 3349 1621 1304 1086 3402 1984 1560
3225,1912 1248 3215 3049 584 2457 212 2070 2342 2122
3226,3151 3367 1223 3067 3116 1184 796 184 652 1316
3227,1039 2297 3677 3529 2338 802 2132 1510 1592 2757
3228,1510 93 1699 3286 1386 2112 2692 1848 1023 2541
3229,1560 2370 482 2068 2256 3256 382 1422 1315 1371
3230,3269 2664 3668 1011 1083 1403 3646 3023 1057 6
3231,1615 3402 1223 1057 37 3409 863 3677 476 3448
3232,1039 152 36 2365 1583 1186 2603 2297 2789 3583
3233,3350 1840 2474 677 462 3067 2308 1765 3367 867
3234,1615 3269 1211 2564 1337 1525 165 1583 3671 1690
3235,3705 2745 1099 2194 619 2297 474 2237 1892 2857
3236,2732 2256 863 790 1057 2327 2281 3474 1102 2664
3237,640 2297 293 3013 1583 3327 487 3022 2338 3238
3238,1223 3013 472 3423 3409 2564 2745 3153 3022 1560
3239,1831 2630 2564 3694 1543 1057 3141 931 621 3317
3240,3529 2862 1223 1337 1543 2402 3600 3013 1831 640
3241,1855 2688 169 3048 543 2314 3049 3408 2541 2732
3242,22 1560 1935 1968 500 3443 2862 3600 802 3348
3243,741 3456 3423 2798 523 2784 28 3424 772 3409
3244,584 69 2128 3116 472 2054 22 2297 463 1638
3245,2528 2281 2054 1337 3482 3367 2297 732 208 2636
3246,1470 528 174 1052 2132 3677 650 1633 2068 452
3247,3409 1560 3529 124 36 3423 1315 1505 707 2617
3248,1279 1186 2798 772 2067 3022 2828 2862 779 1997
3249,1811 1560 2054 1615 1223 863 1543 3013 883 452
3250,2402 1475 1560 2256 3431 3600 1470 528 989 3365
3251,1240 3367 3705 52 2956 2862 584 1525 2858 3648
3252,1376 3059 3142 922 2281 1001 2256 2402 12 1057
3253,2484 2342 1337 1039 476 1052 527 2256 43 1475
3254,1371 2410 2774 2281 809 79 2470 3131 1246 512
3255,1545 2874 601 1801 2402 702 3600 1868 3382 2956
3256,2757 476 208 1543 2564 2054 3409 331 1811 989
3257,467 2534 790 1337 2140 12 1956 3023 1809 3327
3258,3390 2960 3438 2370 863 872 2024 2534 246 1627
3259,2129 94 2338 220 1172 2557 253 2931 1753 2858
3260,3677 2063 3298 2732 2327 530 1652 784 1868 3423
3261,1868 1337 1545 802 312 452 2185 1037 1272 2814
3262,1057 2297 1039 3059 922 401 37 2528 3131 3142
3263,790 1592 1583 2297 169 3059 2327 1615 1379 1083
3264,2470 601 2256 3382 169 2840 1197 2688 1279 1638
3265,2664 463 2980 1858 3000 640 3656 1848 2387 3335
3266,320 331 2488 2273 136 1804 1831 502 1640 1916
3267,487 188 2054 1950 2117 3448 1316 463 1543 1341
3268,2365 3583 452 1315 1811 1223 1887 1316 1543 2564
3269,2222 2617 176 2564 2129 3046 2801 2175 785 2757
3270,2470 2127 1197 3159 2292 2541 335 132 239 636
3271,3053 1186 2342 1583 2297 212 1861 3534 1315 1039
3272,1746 1831 1223 3476 2006 2606 1800 3013 1858 176
3273,1543 69 2528 2076 3013 3350 3402 863 3059 2054
3274,1560 487 3013 2862 1543 2564 3628 463 707 3600
3275,2256 476 1505 573 1583 1030 618 2646 1548 1746
3276,3013 1223 472 1657 707 3409 3151 3269 169 2265
3277,382 487 2402 802 409 1956 188 2112 1690 3253
3278,2847 2468 3435 2342 52 2187 793 971 922 1746
3279,640 774 2980 2510 2757 2067 174 2210 3172 2194
3280,2488 1279 320 2534 2006 2290 2931 136 1804 2273
3281,160 1044 1300 3262 528 1375 1848 609 402 1830
3282,772 3151 253 3022 1859 2828 3638 3418 2510 2673
3283,2653 1868 3311 3656 802 609 3000 174 2387 801
3284,3653 1968 1039 3409 779 2474 1354 1707 772 153
3285,853 2840 3159 1736 2292 465 3510 2038 104 335
3286,3694 2297 1030 1057 3668 1102 971 790 2626 3142
3287,2664 2768 2798 1360 279 3529 1657 3659 36 2293
3288,1858 1376 463 2980 640 1848 160 3262 3656 2541
3289,1045 1543 2646 176 2527 931 2282 3534 3463 1429
3290,1030 109 3051 331 487 3031 176 2140 1808 106
3291,1560 1475 3409 1887 2281 183 1316 467 2732 3013
3292,2646 2745 487 1868 165 1545 2140 702 361 570
3293,2732 1583 2297 2646 2745 2630 2067 2256 640 36
3294,2646 971 1376 1102 3023 1811 1543 1223 2366 1316
3295,208 1850 2484 2210 293 1337 2297 1304 2129 2222
3296,1186 3022 2297 1968 2502 2210 2732 1315 3694 2862
3297,3656 463 2664 584 640 2387 2653 1868 1376 3670
3298,3409 1045 3390 2502 36 2112 12 1178 3142 3153
3299,1831 2222 487 3013 563 1490 2602 3350 621 398
3300,3402 530 2342 3474 2817 649 2510 1492 3677 168
3301,472 1456 3142 2933 1371 2224 1205 528 2603 361
3302,802 2801 312 870 3021 984 618 801 3311 3432
3303,467 527 1422 186 1668 120 2132 2920 1475 1337
3304,584 463 3656 2664 3000 528 1044 2387 3670 1638
3305,3367 1811 2768 2732 2128 1287 1184 2129 3046 1365
3306,1668 1475 1956 2745 793 883 382 3317 2331 3238
3307,1223 3694 2210 3153 3671 790 1960 3534 1525 2956
3308,220 214 1471 2129 1560 1568 3482 3172 2327 3511
3309,2327 1078 3180 2636 584 1753 3349 922 2757 741
3310,2256 3677 802 2068 2342 2382 1315 1422 650 2858
3311,169 2342 1592 1216 1328 1913 3013 2370 1316 1007
3312,1039 2327 463 3418 1223 2366 640 208 3317 944
3313,3473 640 2210 2501 2757 799 1078 584 398 1913
3314,2956 741 3652 147 59 1401 2070 2953 220 1172
3315,3677 1560 2858 3600 467 2281 120 1470 1422 1669
3316,2606 1001 1912 1086 1583 2757 1809 1033 621 3474
3317,1543 1316 1223 472 2265 463 2564 232 3409 1590
3318,2402 883 124 1543 463 120 2110 1470 3276 3600
3319,2840 619 3382 3293 3110 2593 2794 2269 1197 853
3320,3059 1668 619 120 1309 1223 331 2400 652 168
3321,1956 2593 1711 3293 1493 2664 911 1270 853 293
3322,2281 1887 2370 2402 3415 1762 2256 1422 617 527
3323,1057 1030 2664 3667 3602 1746 771 1830 2382 165
3324,401 237 2194 2128 1174 2541 292 625 515 94
3325,1248 1328 2602 1007 283 2050 2194 563 1814 1546
3326,293 1831 640 2468 3005 463 2128 398 1096 208
3327,3282 872 1688 3325 1690 3671 2290 2252 3438 831
3328,1937 619 309 2297 3423 3234 113 16 2427 2280
3329,2140 527 2960 3306 20 482 1678 3437 3019 3474
3330,2342 2297 1030 82 382 2630 186 2501 2328 2757
3331,1376 1956 3059 463 1811 2327 2256 1102 944 512
3332,796 1223 2798 3153 3013 1543 2258 3151 618 3269
3333,82 1960 1078 1505 543 476 1788 2757 785 732
3334,2789 2248 375 36 796 2116 3653 3289 93 1952
3335,1044 463 3311 174 2541 3293 2068 1096 495 1493
3336,1471 3215 1328 1100 2480 2342 183 2293 63 1811
3337,584 472 1858 160 1216 3262 2297 528 3656 1316
3338,3534 584 944 2250 728 2342 1811 1753 1746 2664
3339,2745 2630 3694 2297 109 3262 1211 3317 2646 3529
3340,3022 1956 2210 2602 2194 398 2314 1007 2480 2688
3341,398 2314 2335 543 3473 3082 2980 1762 3332 774
3342,132 573 620 2402 523 2688 375 1205 10 3013
3343,452 2774 1131 488 1491 3473 283 1081 1921 2342
3344,3023 1001 2366 2331 3059 2501 2534 1403 3694 1057
3345,1668 809 138 6 2512 3216 1811 1828 2402 1543
3346,2643 312 2376 1884 3438 1633 2338 3335 3350 3513
3347,2331 2297 169 2757 3332 502 1248 2633 331 3234
3348,2314 1583 2256 989 1855 2774 2602 152 774 2366
3349,3677 1316 2587 2515 1070 2281 3153 2224 2512 1223
3350,69 2862 94 2076 3367 2054 3153 1840 2564 1227
3351,1279 2862 1505 463 2603 1223 2210 1592 184 2732
3352,1315 2256 2402 1668 1633 3529 650 467 1868 3415
3353,3053 472 2757 3409 2862 1248 3332 119 398 1543
3354,36 796 1279 741 3151 132 1316 3131 618 2798
3355,2306 1178 1304 3059 3402 2224 1341 3535 922 3105
3356,1223 1376 3013 2732 1315 1543 188 1592 528 3423
3357,482 1315 2774 3415 3677 1052 512 2132 382 2858
3358,1525 922 1328 1379 1057 817 63 1001 3327 2256
3359,2862 3013 1223 3423 1583 472 3022 2784 36 463
3360,1166 1197 1736 791 465 2794 3107 1937 3510 1493
3361,1543 3529 2564 1505 3272 1315 409 3423 1475 463
3362,1354 1997 3516 2154 2466 454 2091 2293 1481 3533
3363,702 1316 3529 989 3311 1560 232 1956 1868 1315
3364,1376 512 3002 2956 1814 3402 2673 646 1099 2314
3365,2630 1583 2732 3022 2510 1536 2342 2297 784 3298
3366,20 2967 802 2646 570 3423 3194 810 3013 3022
3367,1227 37 3116 3448 3677 3367 3013 2086 2862 1848
3368,1560 1510 650 2757 3677 2484 989 398 2370 3238
3369,498 2116 1279 93 1736 936 779 3364 3382 1293
3370,1887 232 1223 2068 2617 605 2370 37 120 1633
3371,3293 1493 1166 362 3110 1781 2127 335 791 1270
3372,2281 512 573 3600 1669 132 3431 2528 2646 1811
3373,3409 1545 79 1279 1887 2281 2054 3151 3406 1246
3374,1337 802 2653 452 3600 2862 3022 3311 79 174
3375,3013 487 717 1811 423 361 872 1316 3677 1227
3376,3529 1543 463 2128 1831 472 138 3350 2528 1583
3377,3013 3677 3600 3402 463 3409 1811 3423 1316 487
3378,1223 1316 3409 1543 2862 1560 1315 640 1811 1831
3379,2587 1186 452 1848 1729 1652 2165 1762 3532 253
3380,3269 1001 2947 3402 2006 3276 2617 333 601 1781
3381,3013 1583 1354 2920 2250 1039 3371 1491 2326 779
3382,3597 872 3002 2397 2915 1615 3298 428 830 944
3383,1360 2510 2798 2828 1548 3151 1177 279 2384 401
3384,1615 3669 166 3465 2054 487 1240 3021 717 974
3385,1560 487 124 717 1543 1746 1800 3402 2282 2128
3386,1615 3597 2480 3350 1039 790 583 621 99 2874
3387,1746 3046 2129 3036 1490 208 3238 2757 2175 650
3388,1223 2210 640 3013 2732 2817 3269 584 3692 3151
3389,94 2801 2282 2006 289 463 453 2048 652 707
3390,2745 2470 3418 2410 569 2541 3423 3262 1177 1638
3391,3431 2515 2088 2006 605 3164 2 880 3418 2474
3392,2817 1868 463 3022 3131 2510 1568 2006 2389 1481
3393,1583 3022 1868 452 1086 36 1039 463 640 971
3394,1223 3367 1746 3013 1615 1184 1592 3005 3597 36
3395,1315 467 512 246 482 1560 2774 2643 472 2858
3396,1809 3597 176 3402 2980 1811 474 166 3238 3282
3397,3677 1811 2602 2281 398 2688 2210 1491 3298 512
3398,3327 2768 1039 1304 1840 1184 36 82 621 2603
3399,3534 2250 944 2128 1018 1127 2999 646 3036 1096
3400,863 2281 1382 37 883 2774 3448 1315 3474 2910
3401,1956 2920 467 3205 3677 2281 1315 1371 188 1248
3402,36 1279 1505 1583 1543 779 1354 1638 796 2789
3403,2630 2297 1315 2502 3528 3692 2857 138 220 2402
3404,2510 3424 3022 3418 1205 2067 2784 1859 2688 3151
3405,3367 652 1720 2646 1279 3151 1590 2006 677 2165
3406,1808 3227 1373 1592 59 663 208 499 69 1070
3407,1831 3660 331 1475 1560 398 2402 1337 1086 1096
3408,2501 1279 320 2931 2534 3131 971 1855 2290 3418
3409,1039 3022 584 3534 944 512 2757 3053 2210 183
3410,1548 3537 2474 573 3131 829 2960 463 2366 1186
3411,707 476 3238 3046 640 1490 2129 2847 2048 2175
3412,184 1615 2070 1057 132 406 3557 253 2646 1186
3413,1227 2664 513 2370 2387 1382 3023 2769 2258 3000
3414,3669 1193 3111 1655 3597 3608 2465 3350 79 867
3415,2646 3013 2862 3022 2297 1583 2181 1543 2527 640
3416,573 1279 2297 3409 152 36 1638 3529 2248 618
3417,1223 472 1560 2210 36 3409 2745 1505 707 2630
3418,3600 1868 2076 810 1916 2314 382 3367 188 2534
3419,2175 3238 1792 106 2617 2129 3046 793 3660 3272
3420,3677 1858 2664 1887 3335 463 183 120 1848 3262
3421,1505 944 1583 2050 283 3005 2885 983 2626 2237
3422,2068 793 293 43 1788 3529 1475 2186 2617 1337
3423,3022 2297 1211 463 2603 3418 584 2931 1831 1615
3424,472 2862 2474 883 3529 138 707 452 1828 1590
3425,467 2732 2493 3256 2510 2370 3402 2603 482 1376
3426,3473 3022 2510 2630 1583 640 2067 3583 3049 1039
3427,124 640 2402 2314 1668 584 2297 476 467 2370
3428,1078 169 2857 36 1859 707 2664 1811 184 1070
3429,3390 2054 1807 1811 3448 1887 1382 561 1615 3116
3430,1956 1186 2564 883 2006 989 208 3597 1475 3535
3431,1545 2574 3133 1422 1086 452 1315 3656 801 2132
3432,1560 1887 2054 2370 1543 3529 2862 120 476 1831
3433,2468 1044 584 2757 1490 331 208 563 2194 293
3434,493 1491 2630 3110 1166 2757 523 2248 3068 3382
3435,2314 3049 2626 1855 584 2784 774 119 3332 1216
3436,3694 2602 1546 2468 463 2626 1960 2342 3215 1491
3437,3677 2281 863 3448 1341 166 1678 361 3116 3669
3438,741 1913 451 2557 138 184 513 2757 2282 1688
3439,2603 3269 732 2630 2557 36 772 2215 3423 649
3440,293 2250 640 646 1127 771 734 3528 2874 1830
3441,3059 1658 1428 3142 1001 309 931 2112 3528 1463
3442,293 3046 331 176 2908 3327 2564 3482 1490 2175
3443,1633 1278 2468 1248 1736 246 1491 1831 2630 2626
3444,3431 132 2862 3423 2784 1726 305 3131 2335 561
3445,3005 1001 1814 2980 3238 774 3021 1341 2376 2836
3446,2148 2564 1855 3272 772 2510 2067 487 3013 1316
3447,1045 621 2261 3223 971 1309 3141 1592 513 994
3448,2297 2617 3013 2256 3272 790 3153 1376 3529 3409
3449,2636 3227 663 1811 3677 1240 760 1762 3532 951
3450,1186 2626 2250 3049 2817 36 2988 2603 1640 734
3451,1033 755 1801 2186 2409 583 1850 2222 142 3528
3452,584 2664 3000 1858 1300 3262 2387 1216 1848 3656
3453,2273 3153 1475 3228 2847 2169 1590 474 3247 2769
3454,1868 1376 463 1337 1583 584 2664 3311 802 1545
3455,573 2470 1428 472 2828 1463 1186 618 2933 1223
3456,472 2297 1560 3529 1223 2862 463 1543 2281 1583
3457,2265 124 1543 3173 1223 2528 2387 2862 3247 138
3458,779 741 93 3269 2557 136 2862 3456 2798 1804
3459,3529 452 1615 184 2784 1316 3013 1279 2528 3583
3460,2293 2091 2230 3653 779 10 93 523 2248 1279
3461,802 1422 1052 482 1470 2916 1456 527 2574 2185
3462,3013 1956 1086 1475 2732 883 2054 3402 1376 2342
3463,2335 36 1186 1762 971 2365 2862 1725 3694 2119
3464,3053 1546 1030 2646 543 1018 293 1960 99 2501
3465,467 3133 3090 2916 1470 2342 2920 3256 2639 1781
3466,1039 3269 2646 2931 2817 2784 3151 1811 2281 2210
3467,640 2501 543 3418 3262 971 119 2281 2980 214
3468,1337 1086 1039 3022 1545 2862 1223 1211 3694 2646
3469,2194 331 1248 3238 3660 2186 3005 743 755 1831
3470,707 160 1731 2617 1928 3409 1792 106 2653 2801
3471,3669 1493 2646 1149 451 646 702 1323 609 119
3472,2801 3021 984 605 2564 3432 2291 2617 3465 3172
3473,1315 1223 2370 2564 863 1811 1543 802 1615 2862
3474,1831 2757 1583 3694 584 476 82 1030 2501 1490
3475,2980 1328 3597 2129 817 1592 1044 1546 1045 2221
3476,3656 3262 2664 79 2980 160 1858 3335 528 1376
3477,3529 1316 2862 1039 2908 106 2129 3238 2653 2468
3478,1583 2210 1855 2510 169 2732 3332 2980 2342 799
3479,1887 472 1633 3231 512 650 467 3600 1470 728
3480,467 1422 528 1505 246 3415 1887 1376 2068 186
3481,1315 1560 1668 120 3529 382 1887 1223 528 467
3482,3327 2457 883 1279 2236 1211 2122 2224 1807 3353
3483,1177 1997 451 1178 2858 2306 2389 153 279 3023
3484,2297 2281 2327 3053 646 2603 2664 283 3677 208
3485,620 779 10 2230 472 1560 93 3656 498 2248
3486,2617 2564 3238 208 3013 2169 293 476 3153 984
3487,1315 2070 1057 3116 613 1279 809 1840 367 184
3488,1505 1814 1223 2980 640 2956 2327 1543 1711 944
3489,1887 1475 2960 1811 1871 3441 1927 2387 120 1315
3490,2980 601 1001 1814 1045 2967 3248 361 3234 3474
3491,1633 183 482 1001 802 339 246 3705 1052 220
3492,2664 2626 3318 3628 785 1633 3677 989 1210 1463
3493,3153 3409 3272 333 2617 2908 94 1788 1223 2169
3494,2603 3473 1401 1855 1736 1086 2501 1376 493 2297
3495,3367 1039 512 382 1543 204 2510 3269 69 3409
3496,1560 1337 463 482 2370 2402 186 3133 2132 802
3497,3473 2468 3053 2603 1279 2602 2633 3456 2673 236
3498,2222 1811 2273 3677 293 2587 760 1001 3696 476
3499,2370 3677 1315 2068 2643 186 1470 2132 512 2402
3500,2980 2757 1583 543 398 2297 3473 2603 2630 1328
3501,1287 1490 2186 2175 3441 2315 1365 818 2397 1099
3502,1811 82 3272 922 2606 3298 2502 124 3692 2528
3503,1858 2297 2387 3000 3335 3022 1848 119 160 2603
3504,2862 1543 790 2261 707 124 1316 2664 2564 922
3505,569 2840 2127 601 2470 3066 1197 853 1690 1166
3506,2345 1337 3101 2653 1700 1545 1505 3656 772 279
3507,3059 3534 790 2297 2673 944 3213 3317 2252 2256
3508,1548 2070 2389 431 2384 2828 1360 3262 3205 613
3509,2338 1831 3327 2128 3046 1096 1809 2862 463 1316
3510,3402 246 2076 382 1858 872 584 3513 2340 463
3511,3409 3022 2564 1039 1316 584 618 2862 1543 1781
3512,232 1797 3613 2798 1927 796 1186 2119 1691 408
3513,1809 2602 2054 1615 1858 1490 1543 3046 784 3153
3514,2980 138 1746 293 2129 3238 3022 785 2297 472
3515,2768 1057 2664 1102 3059 1525 944 1808 2673 99
3516,2281 452 2470 1912 1811 2646 2664 2528 2673 3105
3517,2908 2136 1033 1421 2840 1510 3187 810 482 3537
3518,640 3529 2210 2757 463 2732 2840 1270 563 1781
3519,1279 2817 3557 454 1186 253 1638 2931 1583 3367
3520,3013 883 1316 3367 124 463 3350 1315 2265 138
3521,476 2210 2630 2297 1615 3402 2048 563 1490 2067
3522,2980 3142 3473 1086 3409 2370 2410 1968 1057 3151
3523,1337 2265 989 3600 1316 2528 1668 120 3013 488
3524,476 293 1746 3046 2129 1365 3036 1850 82 650
3525,2630 2210 183 2757 2510 2331 2468 119 2784 3053
3526,1086 174 2342 774 246 1278 2626 528 3053 3600
3527,1560 2165 1315 3692 741 3142 717 1039 487 124
3528,2054 863 1615 3677 1184 3438 1678 3669 3402 3579
3529,2091 620 1080 3062 1952 2612 1316 2895 3638 1543
3530,2933 320 1855 3013 2110 3529 1340 3086 2224 3272
3531,1956 2980 1583 3022 1315 1831 1039 640 3529 2768
3532,1543 2862 1223 152 1315 3529 2991 1887 2031 528
3533,82 2967 3022 740 1560 1505 1354 779 1583 1168
3534,2528 1315 2281 863 922 1057 3448 2402 1379 1376
3535,3409 2664 93 2768 220 2928 799 1946 3116 1078
3536,3153 1543 2862 36 3409 3646 2224 3269 312 120
3537,1807 2652 3213 1615 1184 3437 2252 361 966 2261
3538,2688 3269 3013 1223 1657 2564 2534 1543 36 320
3539,2370 1887 989 528 2256 1315 1371 382 1456 1668
3540,3153 3390 472 3409 508 2960 2502 3415 863 2054
3541,2617 2515 774 793 2169 3286 3046 160 2129 331
3542,1583 573 3694 463 2297 1831 523 2688 3537 2606
3543,220 183 1001 2485 3327 1039 361 931 3349 1193
3544,1956 3234 1471 96 212 1573 3338 16 512 1831
3545,1039 36 1583 640 463 1211 1831 2210 2745 472
3546,1657 2664 1831 640 279 2488 1439 1511 28 1403
3547,1583 3172 2297 289 1248 124 1453 2282 3358 1800
3548,10 2230 3424 1871 1855 640 2384 1797 401 2848
3549,3256 3306 3335 482 2437 3352 2181 1777 3116 3362
